id_prod,price,categ,client_id,sex,birth,date,session_id,year_month
2_207,50.99,2.0,c_4958,m,1999.0,2021-07-21 23:09:14.370440,s_65431,2021-07
2_207,50.99,2.0,c_4958,m,1999.0,2022-06-14 10:08:33.751131,s_223656,2022-06
2_207,50.99,2.0,c_4958,m,1999.0,2023-01-17 12:17:09.348143,s_328200,2023-01
2_207,50.99,2.0,c_4958,m,1999.0,2022-08-05 08:05:13.718661,s_248661,2022-08
2_207,50.99,2.0,c_4958,m,1999.0,2022-09-18 15:56:05.997816,s_269957,2022-09
2_207,50.99,2.0,c_4958,m,1999.0,2023-01-04 09:35:20.007369,s_321798,2023-01
2_207,50.99,2.0,c_4958,m,1999.0,2022-11-06 21:15:15.448477,s_293705,2022-11
2_207,50.99,2.0,c_4958,m,1999.0,2021-09-22 01:04:02.416806,s_93489,2021-09
2_207,50.99,2.0,c_4958,m,1999.0,2023-01-18 07:18:17.869086,s_328612,2023-01
2_207,50.99,2.0,c_4958,m,1999.0,2021-07-27 16:10:32.614083,s_67866,2021-07
2_207,50.99,2.0,c_4958,m,1999.0,2021-03-20 19:11:38.308388,s_9092,2021-03
2_207,50.99,2.0,c_4958,m,1999.0,2023-02-20 19:11:38.308388,s_344477,2023-02
2_207,50.99,2.0,c_4958,m,1999.0,2021-11-22 19:35:41.934525,s_123503,2021-11
2_207,50.99,2.0,c_4958,m,1999.0,2021-08-11 21:34:46.529572,s_74483,2021-08
2_207,50.99,2.0,c_4958,m,1999.0,2023-02-17 12:17:09.348143,s_342843,2023-02
2_207,50.99,2.0,c_4958,m,1999.0,2022-12-21 23:09:14.370440,s_315506,2022-12
2_207,50.99,2.0,c_4958,m,1999.0,2022-08-04 10:30:56.060672,s_248220,2022-08
2_207,50.99,2.0,c_4958,m,1999.0,2021-05-03 22:43:07.814127,s_29519,2021-05
2_207,50.99,2.0,c_4958,m,1999.0,2022-09-17 12:17:09.348143,s_269383,2022-09
2_207,50.99,2.0,c_4958,m,1999.0,2021-09-22 09:10:03.309189,s_93667,2021-09
2_207,50.99,2.0,c_4958,m,1999.0,2022-03-17 12:17:09.348143,s_180372,2022-03
2_207,50.99,2.0,c_4958,m,1999.0,2021-05-20 05:22:25.505782,s_36942,2021-05
2_207,50.99,2.0,c_4958,m,1999.0,2022-03-21 23:09:14.370440,s_182479,2022-03
2_207,50.99,2.0,c_4958,m,1999.0,2022-02-14 10:08:33.751131,s_164994,2022-02
2_207,50.99,2.0,c_4958,m,1999.0,2021-05-28 06:33:51.916583,s_40586,2021-05
2_207,50.99,2.0,c_6714,f,1968.0,2022-05-03 03:47:07.289531,s_202855,2022-05
2_207,50.99,2.0,c_6714,f,1968.0,2021-04-22 22:04:30.852960,s_24327,2021-04
2_207,50.99,2.0,c_6714,f,1968.0,2021-09-03 03:47:07.289531,s_84324,2021-09
2_207,50.99,2.0,c_6714,f,1968.0,2022-04-03 03:47:07.289531,s_188490,2022-04
2_207,50.99,2.0,c_6714,f,1968.0,2022-02-09 09:46:05.726018,s_162355,2022-02
2_207,50.99,2.0,c_6714,f,1968.0,2023-01-09 09:46:05.726018,s_324281,2023-01
2_207,50.99,2.0,c_6714,f,1968.0,2022-07-22 22:04:30.852960,s_242258,2022-07
2_115,50.99,2.0,c_4958,m,1999.0,2021-06-07 23:54:57.393552,s_45558,2021-06
2_115,50.99,2.0,c_4958,m,1999.0,2022-09-23 09:48:39.199003,s_272324,2022-09
2_115,50.99,2.0,c_4958,m,1999.0,2022-04-15 07:16:31.546783,s_194323,2022-04
2_115,50.99,2.0,c_4958,m,1999.0,2021-08-15 07:16:31.546783,s_75970,2021-08
2_115,50.99,2.0,c_4958,m,1999.0,2022-09-26 11:25:23.950528,s_273790,2022-09
2_115,50.99,2.0,c_4958,m,1999.0,2022-03-23 09:48:39.199003,s_183249,2022-03
2_115,50.99,2.0,c_4958,m,1999.0,2021-09-23 09:48:39.199003,s_94197,2021-09
2_115,50.99,2.0,c_4958,m,1999.0,2022-02-02 02:35:02.516875,s_158617,2022-02
2_115,50.99,2.0,c_4958,m,1999.0,2022-03-02 02:35:02.516875,s_172977,2022-03
2_115,50.99,2.0,c_4958,m,1999.0,2021-06-21 08:38:18.321846,s_51662,2021-06
2_115,50.99,2.0,c_4958,m,1999.0,2021-05-26 11:25:23.950528,s_39764,2021-05
2_115,50.99,2.0,c_3454,m,1969.0,2022-01-15 03:02:46.959802,s_149978,2022-01
2_115,50.99,2.0,c_3454,m,1969.0,2022-12-15 03:02:46.959802,s_312228,2022-12
2_115,50.99,2.0,c_3454,m,1969.0,2022-07-15 03:02:46.959802,s_238532,2022-07
2_227,50.99,2.0,c_4958,m,1999.0,2022-01-27 04:49:09.508480,s_155817,2022-01
2_227,50.99,2.0,c_4958,m,1999.0,2021-04-08 13:35:25.743505,s_17726,2021-04
2_227,50.99,2.0,c_4958,m,1999.0,2022-04-10 05:53:09.969791,s_191867,2022-04
2_227,50.99,2.0,c_4958,m,1999.0,2022-10-08 13:35:25.743505,s_279548,2022-10
2_227,50.99,2.0,c_4958,m,1999.0,2021-04-04 07:55:53.481589,s_15763,2021-04
2_227,50.99,2.0,c_4958,m,1999.0,2023-02-01 04:21:14.248052,s_335247,2023-02
2_227,50.99,2.0,c_4958,m,1999.0,2021-08-06 02:10:34.854729,s_71936,2021-08
2_227,50.99,2.0,c_4958,m,1999.0,2021-06-13 15:58:56.282494,s_48155,2021-06
2_227,50.99,2.0,c_4958,m,1999.0,2021-03-28 23:44:36.974569,s_12832,2021-03
2_227,50.99,2.0,c_4958,m,1999.0,2022-04-28 03:55:13.731245,s_200458,2022-04
2_227,50.99,2.0,c_4958,m,1999.0,2022-12-08 06:00:48.685094,s_308798,2022-12
2_227,50.99,2.0,c_4958,m,1999.0,2022-03-09 06:50:36.674761,s_176550,2022-03
2_227,50.99,2.0,c_4958,m,1999.0,2022-04-17 04:10:36.397246,s_195161,2022-04
2_227,50.99,2.0,c_4958,m,1999.0,2021-07-01 04:21:14.248052,s_56239,2021-07
2_227,50.99,2.0,c_4958,m,1999.0,2023-01-08 06:00:48.685094,s_323684,2023-01
2_227,50.99,2.0,c_4958,m,1999.0,2021-07-28 03:55:13.731245,s_68069,2021-07
2_227,50.99,2.0,c_4958,m,1999.0,2022-04-06 02:10:34.854729,s_189871,2022-04
2_227,50.99,2.0,c_4958,m,1999.0,2021-04-10 05:53:09.969791,s_18505,2021-04
2_227,50.99,2.0,c_4958,m,1999.0,2023-01-09 10:57:02.937122,s_324324,2023-01
2_227,50.99,2.0,c_4958,m,1999.0,2022-08-13 15:58:56.282494,s_252758,2022-08
2_227,50.99,2.0,c_4958,m,1999.0,2022-07-07 14:12:20.965306,s_234990,2022-07
2_227,50.99,2.0,c_4958,m,1999.0,2022-02-08 06:00:48.685094,s_161782,2022-02
2_227,50.99,2.0,c_4958,m,1999.0,2022-10-07 14:12:20.965306,s_279089,2022-10
2_227,50.99,2.0,c_4958,m,1999.0,2023-02-07 14:12:20.965306,s_338229,2023-02
2_227,50.99,2.0,c_4958,m,1999.0,2021-12-09 09:00:28.977097,s_131704,2021-12
2_227,50.99,2.0,c_4958,m,1999.0,2022-06-04 07:55:53.481589,s_218562,2022-06
2_227,50.99,2.0,c_4958,m,1999.0,2021-07-17 07:35:34.030164,s_63389,2021-07
2_227,50.99,2.0,c_4958,m,1999.0,2023-02-13 15:58:56.282494,s_341084,2023-02
2_227,50.99,2.0,c_4958,m,1999.0,2022-07-28 03:55:13.731245,s_244800,2022-07
2_227,50.99,2.0,c_4958,m,1999.0,2022-12-09 09:00:28.977097,s_309389,2022-12
2_227,50.99,2.0,c_4958,m,1999.0,2022-06-30 10:23:32.212771,s_231403,2022-06
2_227,50.99,2.0,c_4958,m,1999.0,2022-08-09 06:50:36.674761,s_250616,2022-08
2_227,50.99,2.0,c_4958,m,1999.0,2021-03-30 10:23:32.212771,s_13477,2021-03
2_227,50.99,2.0,c_4958,m,1999.0,2023-02-23 18:09:36.058617,s_345881,2023-02
2_227,50.99,2.0,c_4958,m,1999.0,2021-11-17 04:10:36.397246,s_120803,2021-11
2_227,50.99,2.0,c_4958,m,1999.0,2021-04-19 20:39:40.145705,s_22897,2021-04
2_227,50.99,2.0,c_4958,m,1999.0,2021-11-09 06:50:36.674761,s_116949,2021-11
2_227,50.99,2.0,c_4958,m,1999.0,2022-10-17 04:10:36.397246,s_283613,2022-10
2_227,50.99,2.0,c_4958,m,1999.0,2021-04-23 18:09:36.058617,s_24704,2021-04
2_227,50.99,2.0,c_4958,m,1999.0,2021-05-07 14:12:20.965306,s_31192,2021-05
2_227,50.99,2.0,c_4958,m,1999.0,2022-02-09 10:57:02.937122,s_162398,2022-02
2_227,50.99,2.0,c_4958,m,1999.0,2022-09-08 13:35:25.743505,s_265106,2022-09
2_227,50.99,2.0,c_4958,m,1999.0,2022-08-17 04:10:36.397246,s_254371,2022-08
2_227,50.99,2.0,c_4958,m,1999.0,2022-09-01 04:21:14.248052,s_261527,2022-09
1_458,51.55,1.0,c_3454,m,1969.0,2021-04-01 12:58:09.306212,s_14469,2021-04
1_322,51.6,1.0,c_6714,f,1968.0,2021-03-09 18:45:04.964614,s_4034,2021-03
1_178,51.92,1.0,c_6714,f,1968.0,2022-11-22 23:08:13.732494,s_301355,2022-11
1_178,51.92,1.0,c_6714,f,1968.0,2022-01-22 23:08:13.732494,s_153735,2022-01
1_178,51.92,1.0,c_3454,m,1969.0,2022-04-25 15:58:20.772497,s_199331,2022-04
1_178,51.92,1.0,c_3454,m,1969.0,2022-09-25 15:58:20.772497,s_273385,2022-09
1_178,51.92,1.0,c_3454,m,1969.0,2021-04-25 15:58:20.772497,s_25623,2021-04
1_178,51.92,1.0,c_3454,m,1969.0,2022-07-25 15:58:20.772497,s_243625,2022-07
1_178,51.92,1.0,c_3454,m,1969.0,2022-10-25 15:58:20.772497,s_287878,2022-10
1_543,51.99,1.0,c_6714,f,1968.0,2022-01-15 18:11:58.017337,s_150282,2022-01
1_543,51.99,1.0,c_6714,f,1968.0,2022-12-15 18:11:58.017337,s_312532,2022-12
1_543,51.99,1.0,c_6714,f,1968.0,2021-12-13 23:29:31.413480,s_133954,2021-12
1_543,51.99,1.0,c_6714,f,1968.0,2022-07-15 18:11:58.017337,s_238836,2022-07
1_543,51.99,1.0,c_1609,m,1980.0,2021-08-17 10:29:35.447719,s_76920,2021-08
1_543,51.99,1.0,c_1609,m,1980.0,2022-11-17 10:29:35.447719,s_298787,2022-11
1_519,51.99,1.0,c_4958,m,1999.0,2022-08-21 20:34:16.490833,s_256589,2022-08
1_519,51.99,1.0,c_4958,m,1999.0,2022-02-21 20:34:16.490833,s_168802,2022-02
1_519,51.99,1.0,c_4958,m,1999.0,2022-06-21 20:34:16.490833,s_227228,2022-06
1_519,51.99,1.0,c_6714,f,1968.0,2022-09-30 06:48:41.238848,s_275584,2022-09
1_519,51.99,1.0,c_6714,f,1968.0,2021-12-30 06:48:41.238848,s_142221,2021-12
1_519,51.99,1.0,c_6714,f,1968.0,2022-08-30 06:48:41.238848,s_260630,2022-08
1_519,51.99,1.0,c_1609,m,1980.0,2022-05-04 23:26:38.152824,s_203747,2022-05
1_519,51.99,1.0,c_1609,m,1980.0,2022-08-04 23:26:38.152824,s_248483,2022-08
1_519,51.99,1.0,c_1609,m,1980.0,2022-01-04 23:26:38.152824,s_145070,2022-01
1_519,51.99,1.0,c_3454,m,1969.0,2022-02-16 17:02:57.989867,s_166169,2022-02
1_519,51.99,1.0,c_3454,m,1969.0,2022-05-16 17:02:57.989867,s_209500,2022-05
2_164,52.26,2.0,c_4958,m,1999.0,2022-10-09 02:20:27.766795,s_279811,2022-10
2_164,52.26,2.0,c_4958,m,1999.0,2022-03-16 15:26:01.334872,s_179987,2022-03
2_164,52.26,2.0,c_4958,m,1999.0,2022-11-28 21:04:12.146400,s_304235,2022-11
2_164,52.26,2.0,c_4958,m,1999.0,2022-03-28 21:04:12.146400,s_185974,2022-03
2_164,52.26,2.0,c_4958,m,1999.0,2021-12-22 23:36:38.462609,s_138481,2021-12
2_164,52.26,2.0,c_4958,m,1999.0,2022-03-18 18:58:17.359590,s_181005,2022-03
2_164,52.26,2.0,c_4958,m,1999.0,2022-08-12 03:47:29.138885,s_252050,2022-08
2_164,52.26,2.0,c_4958,m,1999.0,2021-08-31 15:45:02.749858,s_83180,2021-08
2_164,52.26,2.0,c_4958,m,1999.0,2022-02-28 21:04:12.146400,s_172367,2022-02
2_164,52.26,2.0,c_4958,m,1999.0,2021-08-20 06:13:48.188216,s_78198,2021-08
2_164,52.26,2.0,c_4958,m,1999.0,2022-10-27 15:49:25.693122,s_288817,2022-10
2_164,52.26,2.0,c_4958,m,1999.0,2022-07-02 23:16:43.199045,s_232698,2022-07
2_164,52.26,2.0,c_4958,m,1999.0,2022-06-01 13:38:08.355605,s_217258,2022-06
2_164,52.26,2.0,c_4958,m,1999.0,2022-06-18 20:47:03.592480,s_225768,2022-06
2_164,52.26,2.0,c_4958,m,1999.0,2021-07-23 05:53:27.475792,s_65969,2021-07
2_164,52.26,2.0,c_4958,m,1999.0,2021-05-16 15:26:01.334872,s_35332,2021-05
2_164,52.26,2.0,c_4958,m,1999.0,2021-08-01 13:38:08.355605,s_69973,2021-08
2_164,52.26,2.0,c_4958,m,1999.0,2023-01-31 15:45:02.749858,s_335027,2023-01
2_164,52.26,2.0,c_4958,m,1999.0,2022-12-23 05:53:27.475792,s_316097,2022-12
2_164,52.26,2.0,c_4958,m,1999.0,2021-12-02 23:16:43.199045,s_128537,2021-12
2_164,52.26,2.0,c_4958,m,1999.0,2023-02-18 18:58:17.359590,s_343476,2023-02
2_164,52.26,2.0,c_4958,m,1999.0,2022-09-22 23:36:38.462609,s_272090,2022-09
2_164,52.26,2.0,c_4958,m,1999.0,2021-08-18 20:47:03.592480,s_77571,2021-08
2_164,52.26,2.0,c_4958,m,1999.0,2022-03-26 03:29:22.784663,s_184652,2022-03
2_164,52.26,2.0,c_4958,m,1999.0,2021-06-12 03:47:29.138885,s_47464,2021-06
2_164,52.26,2.0,c_4958,m,1999.0,2021-08-11 20:32:22.169272,s_74464,2021-08
2_164,52.26,2.0,c_4958,m,1999.0,2021-06-18 13:29:37.405509,s_50353,2021-06
2_164,52.26,2.0,c_4958,m,1999.0,2022-04-01 13:38:08.355605,s_187744,2022-04
2_164,52.26,2.0,c_4958,m,1999.0,2023-01-27 15:49:25.693122,s_333222,2023-01
2_164,52.26,2.0,c_4958,m,1999.0,2022-04-22 08:27:13.212656,s_197673,2022-04
2_164,52.26,2.0,c_4958,m,1999.0,2021-03-09 07:59:11.221575,s_3835,2021-03
2_164,52.26,2.0,c_4958,m,1999.0,2022-07-04 23:03:48.947788,s_233661,2022-07
2_164,52.26,2.0,c_4958,m,1999.0,2021-07-17 18:09:02.004443,s_63593,2021-07
2_164,52.26,2.0,c_4958,m,1999.0,2021-08-22 08:27:13.212656,s_79106,2021-08
2_164,52.26,2.0,c_4958,m,1999.0,2022-10-26 03:29:22.784663,s_288094,2022-10
2_164,52.26,2.0,c_4958,m,1999.0,2022-04-18 18:58:17.359590,s_195969,2022-04
2_164,52.26,2.0,c_4958,m,1999.0,2021-06-09 02:20:27.766795,s_46059,2021-06
2_164,52.26,2.0,c_4958,m,1999.0,2021-04-27 10:15:35.664152,s_26480,2021-04
2_164,52.26,2.0,c_4958,m,1999.0,2021-08-03 13:13:32.508223,s_70869,2021-08
2_164,52.26,2.0,c_4958,m,1999.0,2022-12-27 22:10:28.865924,s_318278,2022-12
2_164,52.26,2.0,c_4958,m,1999.0,2022-02-18 18:58:17.359590,s_167211,2022-02
2_164,52.26,2.0,c_4958,m,1999.0,2022-02-04 23:03:48.947788,s_160087,2022-02
2_164,52.26,2.0,c_4958,m,1999.0,2022-06-22 23:36:38.462609,s_227833,2022-06
2_164,52.26,2.0,c_4958,m,1999.0,2021-08-27 15:49:25.693122,s_81436,2021-08
2_164,52.26,2.0,c_4958,m,1999.0,2021-08-26 03:29:22.784663,s_80720,2021-08
2_164,52.26,2.0,c_4958,m,1999.0,2023-01-20 06:13:48.188216,s_329562,2023-01
2_164,52.26,2.0,c_4958,m,1999.0,2022-02-27 22:10:28.865924,s_171888,2022-02
2_164,52.26,2.0,c_4958,m,1999.0,2023-02-27 22:10:28.865924,s_347920,2023-02
2_164,52.26,2.0,c_4958,m,1999.0,2022-06-16 15:26:01.334872,s_224747,2022-06
2_164,52.26,2.0,c_4958,m,1999.0,2022-09-11 20:32:22.169272,s_266650,2022-09
2_164,52.26,2.0,c_4958,m,1999.0,2022-08-27 15:49:25.693122,s_259314,2022-08
2_164,52.26,2.0,c_4958,m,1999.0,2022-10-16 15:26:01.334872,s_283360,2022-10
2_164,52.26,2.0,c_6714,f,1968.0,2022-02-20 20:07:37.508743,s_168268,2022-02
2_164,52.26,2.0,c_6714,f,1968.0,2023-02-21 03:55:59.482419,s_344668,2023-02
2_164,52.26,2.0,c_6714,f,1968.0,2022-09-05 13:29:48.775928,s_263631,2022-09
2_164,52.26,2.0,c_6714,f,1968.0,2022-10-20 20:07:37.508743,s_285505,2022-10
2_164,52.26,2.0,c_6714,f,1968.0,2021-12-05 13:29:48.775928,s_129784,2021-12
2_164,52.26,2.0,c_6714,f,1968.0,2022-01-21 03:55:59.482419,s_152896,2022-01
1_636,52.72,1.0,c_1609,m,1980.0,2021-12-12 04:43:01.577959,s_133104,2021-12
1_636,52.72,1.0,c_3454,m,1969.0,2021-09-21 11:21:15.876529,s_93208,2021-09
1_636,52.72,1.0,c_3454,m,1969.0,2022-09-21 11:21:15.876529,s_271295,2022-09
1_657,53.99,1.0,c_1609,m,1980.0,2022-02-20 15:12:51.804184,s_168182,2022-02
1_657,53.99,1.0,c_1609,m,1980.0,2022-10-20 15:12:51.804184,s_285419,2022-10
2_109,53.99,2.0,c_4958,m,1999.0,2022-12-21 15:52:45.040041,s_315377,2022-12
2_109,53.99,2.0,c_4958,m,1999.0,2022-11-29 14:12:49.286937,s_304581,2022-11
2_109,53.99,2.0,c_4958,m,1999.0,2022-09-14 12:38:21.842543,s_267926,2022-09
2_109,53.99,2.0,c_4958,m,1999.0,2021-05-12 11:04:02.802690,s_33462,2021-05
2_109,53.99,2.0,c_4958,m,1999.0,2021-11-04 15:15:47.140974,s_114694,2021-11
2_109,53.99,2.0,c_4958,m,1999.0,2021-11-09 07:28:16.336773,s_116949,2021-11
2_109,53.99,2.0,c_4958,m,1999.0,2021-07-05 04:12:11.668841,s_58030,2021-07
2_109,53.99,2.0,c_4958,m,1999.0,2022-08-23 20:39:08.615005,s_257477,2022-08
2_109,53.99,2.0,c_4958,m,1999.0,2022-05-06 17:36:14.347125,s_204548,2022-05
2_109,53.99,2.0,c_4958,m,1999.0,2022-11-17 08:07:58.257415,s_298739,2022-11
2_109,53.99,2.0,c_4958,m,1999.0,2021-08-17 23:02:43.577309,s_77167,2021-08
2_109,53.99,2.0,c_4958,m,1999.0,2022-10-19 17:25:47.027003,s_284923,2022-10
2_109,53.99,2.0,c_4958,m,1999.0,2022-04-18 08:11:12.578596,s_195765,2022-04
2_109,53.99,2.0,c_4958,m,1999.0,2022-04-22 08:01:49.908246,s_197665,2022-04
2_109,53.99,2.0,c_4958,m,1999.0,2022-02-18 08:04:15.168639,s_167007,2022-02
2_109,53.99,2.0,c_4958,m,1999.0,2021-05-04 23:27:36.971615,s_29986,2021-05
2_109,53.99,2.0,c_4958,m,1999.0,2022-09-29 14:12:49.286937,s_275253,2022-09
2_109,53.99,2.0,c_4958,m,1999.0,2022-02-02 22:40:47.559799,s_159073,2022-02
2_109,53.99,2.0,c_4958,m,1999.0,2021-05-03 08:32:29.256074,s_29222,2021-05
2_109,53.99,2.0,c_4958,m,1999.0,2023-02-14 12:38:21.842543,s_341497,2023-02
2_109,53.99,2.0,c_4958,m,1999.0,2022-11-17 23:02:43.577309,s_299034,2022-11
2_109,53.99,2.0,c_4958,m,1999.0,2022-03-02 22:40:47.559799,s_173433,2022-03
2_109,53.99,2.0,c_4958,m,1999.0,2022-01-19 17:51:03.844616,s_152215,2022-01
2_109,53.99,2.0,c_4958,m,1999.0,2021-08-18 14:17:41.102994,s_77455,2021-08
2_109,53.99,2.0,c_4958,m,1999.0,2022-12-04 23:27:36.971615,s_307174,2022-12
2_109,53.99,2.0,c_4958,m,1999.0,2022-09-04 05:23:58.615211,s_263004,2022-09
2_109,53.99,2.0,c_4958,m,1999.0,2023-02-06 17:36:14.347125,s_337802,2023-02
2_109,53.99,2.0,c_4958,m,1999.0,2021-07-21 15:52:45.040041,s_65302,2021-07
2_109,53.99,2.0,c_4958,m,1999.0,2022-03-30 10:27:32.230947,s_186769,2022-03
2_109,53.99,2.0,c_4958,m,1999.0,2022-07-23 20:39:08.615005,s_242692,2022-07
2_109,53.99,2.0,c_4958,m,1999.0,2023-01-04 23:27:36.971615,s_322077,2023-01
2_109,53.99,2.0,c_4958,m,1999.0,2022-03-09 07:28:16.336773,s_176550,2022-03
2_109,53.99,2.0,c_4958,m,1999.0,2021-06-11 09:58:26.010311,s_47131,2021-06
2_109,53.99,2.0,c_4958,m,1999.0,2022-04-12 11:04:02.802690,s_192925,2022-04
2_109,53.99,2.0,c_4958,m,1999.0,2021-03-04 05:23:58.615211,s_1486,2021-03
2_109,53.99,2.0,c_4958,m,1999.0,2021-06-19 08:03:03.496228,s_50735,2021-06
2_109,53.99,2.0,c_4958,m,1999.0,2022-06-19 08:03:03.496228,s_226007,2022-06
2_109,53.99,2.0,c_4958,m,1999.0,2021-09-19 17:25:47.027003,s_92354,2021-09
2_109,53.99,2.0,c_4958,m,1999.0,2022-10-21 22:58:23.447341,s_286032,2022-10
2_109,53.99,2.0,c_4958,m,1999.0,2021-09-27 22:13:26.396981,s_96546,2021-09
2_109,53.99,2.0,c_4958,m,1999.0,2021-11-01 23:14:46.080573,s_113422,2021-11
2_109,53.99,2.0,c_4958,m,1999.0,2021-03-15 21:01:06.928355,s_6798,2021-03
2_109,53.99,2.0,c_4958,m,1999.0,2021-05-06 17:36:14.347125,s_30775,2021-05
2_109,53.99,2.0,c_4958,m,1999.0,2022-10-21 15:52:45.040041,s_285898,2022-10
2_109,53.99,2.0,c_4958,m,1999.0,2022-08-09 07:28:16.336773,s_250616,2022-08
2_109,53.99,2.0,c_4958,m,1999.0,2021-06-29 14:12:49.286937,s_55540,2021-06
2_109,53.99,2.0,c_4958,m,1999.0,2022-02-15 19:38:02.288548,s_165692,2022-02
2_109,53.99,2.0,c_4958,m,1999.0,2022-09-15 19:38:02.288548,s_268572,2022-09
2_109,53.99,2.0,c_4958,m,1999.0,2023-02-18 08:04:15.168639,s_343272,2023-02
2_109,53.99,2.0,c_4958,m,1999.0,2022-05-15 19:38:02.288548,s_209014,2022-05
2_109,53.99,2.0,c_4958,m,1999.0,2022-03-21 15:52:45.040041,s_182350,2022-03
2_109,53.99,2.0,c_4958,m,1999.0,2022-03-21 22:58:23.447341,s_182484,2022-03
2_109,53.99,2.0,c_4958,m,1999.0,2023-02-19 08:03:03.496228,s_343789,2023-02
2_109,53.99,2.0,c_4958,m,1999.0,2022-11-15 21:01:06.928355,s_298047,2022-11
2_109,53.99,2.0,c_4958,m,1999.0,2021-06-12 03:53:37.427550,s_47457,2021-06
2_109,53.99,2.0,c_4958,m,1999.0,2022-03-18 08:04:15.168639,s_180801,2022-03
2_109,53.99,2.0,c_4958,m,1999.0,2022-02-18 08:11:12.578596,s_167007,2022-02
2_109,53.99,2.0,c_4958,m,1999.0,2023-02-18 08:11:12.578596,s_343272,2023-02
2_109,53.99,2.0,c_4958,m,1999.0,2022-03-18 08:11:12.578596,s_180801,2022-03
2_109,53.99,2.0,c_4958,m,1999.0,2022-01-10 21:10:23.675177,s_147937,2022-01
2_109,53.99,2.0,c_4958,m,1999.0,2022-05-26 10:14:59.670820,s_214235,2022-05
2_109,53.99,2.0,c_4958,m,1999.0,2021-08-22 08:01:49.908246,s_79098,2021-08
2_109,53.99,2.0,c_4958,m,1999.0,2022-01-08 00:49:32.395564,s_146569,2022-01
2_109,53.99,2.0,c_4958,m,1999.0,2021-08-17 08:07:58.257415,s_76872,2021-08
2_109,53.99,2.0,c_4958,m,1999.0,2021-07-30 10:27:32.230947,s_69058,2021-07
2_109,53.99,2.0,c_4958,m,1999.0,2021-07-21 22:58:23.447341,s_65436,2021-07
2_109,53.99,2.0,c_4958,m,1999.0,2021-06-14 12:38:21.842543,s_48559,2021-06
2_109,53.99,2.0,c_4958,m,1999.0,2021-08-30 11:50:23.114302,s_82666,2021-08
2_109,53.99,2.0,c_4958,m,1999.0,2022-08-08 00:49:32.395564,s_250000,2022-08
2_109,53.99,2.0,c_4958,m,1999.0,2022-12-21 22:58:23.447341,s_315511,2022-12
2_109,53.99,2.0,c_4958,m,1999.0,2022-05-12 11:04:02.802690,s_207393,2022-05
2_109,53.99,2.0,c_4958,m,1999.0,2022-04-18 08:04:15.168639,s_195765,2022-04
2_109,53.99,2.0,c_4958,m,1999.0,2022-07-30 11:50:23.114302,s_245872,2022-07
2_109,53.99,2.0,c_4958,m,1999.0,2021-04-26 10:14:59.670820,s_26001,2021-04
2_109,53.99,2.0,c_4958,m,1999.0,2021-08-23 20:39:08.615005,s_79771,2021-08
2_109,53.99,2.0,c_4958,m,1999.0,2022-06-18 14:17:41.102994,s_225652,2022-06
2_109,53.99,2.0,c_4958,m,1999.0,2022-08-12 03:53:37.427550,s_252043,2022-08
2_109,53.99,2.0,c_4958,m,1999.0,2022-07-14 12:38:21.842543,s_238252,2022-07
2_109,53.99,2.0,c_4958,m,1999.0,2021-04-19 06:33:00.219417,s_22645,2021-04
2_109,53.99,2.0,c_6714,f,1968.0,2021-06-09 08:15:28.253180,s_46171,2021-06
2_109,53.99,2.0,c_6714,f,1968.0,2022-08-24 04:59:14.821934,s_257657,2022-08
2_109,53.99,2.0,c_6714,f,1968.0,2021-11-24 04:59:14.821934,s_124231,2021-11
2_109,53.99,2.0,c_6714,f,1968.0,2022-10-09 08:15:28.253180,s_279923,2022-10
1_200,54.73,1.0,c_6714,f,1968.0,2022-10-12 16:41:58.740777,s_281486,2022-10
1_200,54.73,1.0,c_6714,f,1968.0,2022-12-12 16:41:58.740777,s_310975,2022-12
1_200,54.73,1.0,c_6714,f,1968.0,2021-04-12 16:41:58.740777,s_19624,2021-04
1_200,54.73,1.0,c_1609,m,1980.0,2022-07-09 08:50:11.857073,s_235803,2022-07
1_200,54.73,1.0,c_1609,m,1980.0,2022-05-09 08:50:11.857073,s_205868,2022-05
1_200,54.73,1.0,c_1609,m,1980.0,2021-05-09 08:50:11.857073,s_32042,2021-05
1_200,54.73,1.0,c_1609,m,1980.0,2023-02-09 08:50:11.857073,s_339042,2023-02
2_208,54.87,2.0,c_4958,m,1999.0,2021-07-27 17:08:56.173244,s_67866,2021-07
2_208,54.87,2.0,c_4958,m,1999.0,2023-02-27 21:00:59.948646,s_347896,2023-02
2_208,54.87,2.0,c_4958,m,1999.0,2021-06-13 09:07:29.218998,s_48020,2021-06
2_208,54.87,2.0,c_4958,m,1999.0,2023-02-18 04:43:51.927227,s_343187,2023-02
2_208,54.87,2.0,c_4958,m,1999.0,2021-11-01 12:25:39.624102,s_113192,2021-11
2_208,54.87,2.0,c_4958,m,1999.0,2021-12-29 16:02:26.042409,s_141910,2021-12
2_208,54.87,2.0,c_4958,m,1999.0,2022-06-23 13:55:39.563336,s_228106,2022-06
2_208,54.87,2.0,c_4958,m,1999.0,2023-01-20 03:44:19.833110,s_329509,2023-01
2_208,54.87,2.0,c_4958,m,1999.0,2022-09-21 10:49:51.078862,s_271287,2022-09
2_208,54.87,2.0,c_4958,m,1999.0,2022-03-05 22:20:20.226263,s_174896,2022-03
